Run_ID,Lx,Ly,N_sites,t1,t2,U,Target_Filling,N_elec,Energy_0,Average_Energy,MPS_Info,Converged,Duration_sec
032,2,1,6,1.0,0.18614933652648408,0.8218810718216403,0.8,5,-7.454017565047185,-7.454017565047188,"MPS, L=6, bc='finite'.
chi: [4, 16, 40, 16, 4]
sites: SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000)
forms: (1.0, 0.0) (1.0, 0.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0)",True,16.572877645492554
033,2,1,6,1.0,0.2880081349223678,4.8432843594029364,0.5,3,-6.144054885319654,-6.1440548853196555,"MPS, L=6, bc='finite'.
chi: [4, 11, 14, 11, 4]
sites: SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000)
forms: (1.0, 0.0) (1.0, 0.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0)",True,25.935158729553223
034,2,1,6,1.0,0.2898173378102495,6.038000990530905,1.0,6,-2.7165479621349484,-2.7165479621349475,"MPS, L=6, bc='finite'.
chi: [4, 16, 64, 16, 4]
sites: SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000)
forms: (1.0, 0.0) (1.0, 0.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0)",True,57.27438926696777
035,2,1,6,1.0,-0.21629279733555262,4.760891907017192,1.0,6,-3.3518544340973166,-3.351854434097315,"MPS, L=6, bc='finite'.
chi: [4, 16, 64, 16, 4]
sites: SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000)
forms: (1.0, 0.0) (1.0, 0.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0)",True,72.73816466331482
036,2,1,6,1.0,0.19810118417093592,2.9127571960860275,0.5,3,-6.348321160818509,-6.348321160818511,"MPS, L=6, bc='finite'.
chi: [4, 11, 14, 11, 4]
sites: SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000)
forms: (1.0, 0.0) (1.0, 0.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0)",True,27.32157874107361
037,2,1,6,1.0,0.01605456709851022,6.133816346845078,0.5,3,-5.750657220632165,-5.750657220632165,"MPS, L=6, bc='finite'.
chi: [4, 11, 14, 11, 4]
sites: SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000)
forms: (1.0, 0.0) (1.0, 0.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0)",True,27.70087194442749
038,2,1,6,1.0,-0.24026915054381717,5.121801701748968,0.5,3,-5.660099368575412,-5.660099368575413,"MPS, L=6, bc='finite'.
chi: [4, 11, 14, 11, 4]
sites: SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000)
forms: (1.0, 0.0) (1.0, 0.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0)",True,23.153066158294678
039,2,1,6,1.0,-0.25197735724241094,0.5779616713711153,0.417,3,-6.500217039307671,-6.500217039307671,"MPS, L=6, bc='finite'.
chi: [4, 11, 14, 11, 4]
sites: SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000)
forms: (1.0, 0.0) (1.0, 0.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0)",True,18.951119422912598
040,2,1,6,1.0,-0.17518596343442783,6.824822723311154,0.417,3,-5.54098082829805,-5.540980828298048,"MPS, L=6, bc='finite'.
chi: [4, 11, 14, 11, 4]
sites: SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000)
forms: (1.0, 0.0) (1.0, 0.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0)",True,22.8194100856781
041,2,1,6,1.0,-0.0044364409488196754,1.2363005691621174,1.0,6,-6.521447354318484,-6.521447354318487,"MPS, L=6, bc='finite'.
chi: [4, 16, 64, 16, 4]
sites: SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000)
forms: (1.0, 0.0) (1.0, 0.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0)",True,18.440759897232056
042,2,1,6,1.0,0.02049590714723204,2.801753339113466,0.417,3,-6.200205874104527,-6.200205874104528,"MPS, L=6, bc='finite'.
chi: [4, 11, 14, 11, 4]
sites: SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000)
forms: (1.0, 0.0) (1.0, 0.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0)",True,18.13518738746643
043,2,1,6,1.0,0.05208646131856226,2.6952293665699374,0.5,3,-6.2486067387246145,-6.2486067387246145,"MPS, L=6, bc='finite'.
chi: [4, 11, 14, 11, 4]
sites: SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000)
forms: (1.0, 0.0) (1.0, 0.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0)",True,18.694669485092163
044,2,1,6,1.0,0.15446007810861323,3.5859519449818467,1.0,6,-4.059914230876103,-4.059914230876105,"MPS, L=6, bc='finite'.
chi: [4, 16, 64, 16, 4]
sites: SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000)
forms: (1.0, 0.0) (1.0, 0.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0)",True,33.16897797584534
045,2,1,6,1.0,-0.08312056403815121,3.5827419404397616,1.0,6,-4.096317776310177,-4.096317776310174,"MPS, L=6, bc='finite'.
chi: [4, 16, 64, 16, 4]
sites: SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000)
forms: (1.0, 0.0) (1.0, 0.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0)",True,36.747737884521484
046,2,1,6,1.0,0.021619049700283277,0.2623584838213071,0.417,3,-6.813830302721541,-6.813830302721541,"MPS, L=6, bc='finite'.
chi: [4, 11, 14, 11, 4]
sites: SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000)
forms: (1.0, 0.0) (1.0, 0.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0)",True,22.641565561294556
047,2,1,6,1.0,0.1970065038581294,1.2473126823902119,0.8,5,-7.1039643093779405,-7.103964309377941,"MPS, L=6, bc='finite'.
chi: [4, 16, 40, 16, 4]
sites: SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000)
forms: (1.0, 0.0) (1.0, 0.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0)",True,21.818275928497314
048,2,1,6,1.0,0.02349268531187776,2.9554115438389497,0.417,3,-6.175284991374197,-6.1752849913741965,"MPS, L=6, bc='finite'.
chi: [4, 11, 14, 11, 4]
sites: SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000)
forms: (1.0, 0.0) (1.0, 0.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0)",True,21.028953552246094
049,2,1,6,1.0,-0.23088208554007467,1.0924045530211002,0.5,3,-6.371168791912134,-6.371168791912131,"MPS, L=6, bc='finite'.
chi: [4, 11, 14, 11, 4]
sites: SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000)
forms: (1.0, 0.0) (1.0, 0.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0)",True,17.472026824951172
050,2,1,6,1.0,-0.07167927506199515,6.5966983021541,0.417,3,-5.63709442294413,-5.637094422944129,"MPS, L=6, bc='finite'.
chi: [4, 11, 14, 11, 4]
sites: SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000)
forms: (1.0, 0.0) (1.0, 0.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0)",True,21.758204221725464
051,2,1,6,1.0,0.19983053010856855,2.7812510141103624,1.0,6,-4.737054255524023,-4.737054255524024,"MPS, L=6, bc='finite'.
chi: [4, 16, 64, 16, 4]
sites: SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000)
forms: (1.0, 0.0) (1.0, 0.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0)",True,25.069549083709717
052,2,1,6,1.0,-0.19266373968740186,2.920653438387186,1.0,6,-4.6928064738413005,-4.692806473841303,"MPS, L=6, bc='finite'.
chi: [4, 16, 64, 16, 4]
sites: SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000)
forms: (1.0, 0.0) (1.0, 0.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0)",True,31.773303985595703
053,2,1,6,1.0,0.2221755734230733,8.698326581364508,1.2,7,5.115517183988163,5.115517183988165,"MPS, L=6, bc='finite'.
chi: [4, 16, 38, 16, 4]
sites: SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000)
forms: (1.0, 0.0) (1.0, 0.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0)",True,48.09985089302063
054,2,1,6,1.0,0.2491140410444695,4.36877807786829,0.417,3,-6.168371746064995,-6.168371746064993,"MPS, L=6, bc='finite'.
chi: [4, 11, 14, 11, 4]
sites: SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000)
forms: (1.0, 0.0) (1.0, 0.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0)",True,15.038372039794922
055,2,1,6,1.0,0.06643087374004009,5.308716812709226,0.417,3,-5.880093116074258,-5.8800931160742556,"MPS, L=6, bc='finite'.
chi: [4, 11, 14, 11, 4]
sites: SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000)
forms: (1.0, 0.0) (1.0, 0.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0)",True,19.2846360206604
056,2,1,6,1.0,0.2309199811012071,1.7595319922511288,1.0,6,-5.8038515392263275,-5.803851539226327,"MPS, L=6, bc='finite'.
chi: [4, 16, 64, 16, 4]
sites: SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000)
forms: (1.0, 0.0) (1.0, 0.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0)",True,19.629786491394043
057,2,1,6,1.0,-0.2347706714015892,1.3591136788643872,0.417,3,-6.300430291829279,-6.300430291829279,"MPS, L=6, bc='finite'.
chi: [4, 11, 14, 11, 4]
sites: SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000)
forms: (1.0, 0.0) (1.0, 0.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0)",True,19.738224267959595
058,2,1,6,1.0,0.2537794186645104,4.201747335612429,1.0,6,-3.6248949104855828,-3.624894910485583,"MPS, L=6, bc='finite'.
chi: [4, 16, 64, 16, 4]
sites: SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000)
forms: (1.0, 0.0) (1.0, 0.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0)",True,39.304304122924805
059,2,1,6,1.0,0.2326779207580873,1.161318459087304,0.8,5,-7.159886702673017,-7.159886702673017,"MPS, L=6, bc='finite'.
chi: [4, 16, 40, 16, 4]
sites: SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000)
forms: (1.0, 0.0) (1.0, 0.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0)",True,22.08218002319336
060,2,1,6,1.0,0.10841915965071741,1.309608507215231,0.8,5,-7.086690474605042,-7.086690474605044,"MPS, L=6, bc='finite'.
chi: [4, 16, 40, 16, 4]
sites: SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000)
forms: (1.0, 0.0) (1.0, 0.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0)",True,21.6880304813385
061,2,1,6,1.0,0.18945154157423283,4.328525903161684,1.0,6,-3.547291325204015,-3.5472913252040144,"MPS, L=6, bc='finite'.
chi: [4, 16, 64, 16, 4]
sites: SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000)
forms: (1.0, 0.0) (1.0, 0.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0)",True,43.124313831329346
062,2,1,6,1.0,0.2098364113506474,0.8634109481816276,0.333,2,-5.83008931831453,-5.8300893183145295,"MPS, L=6, bc='finite'.
chi: [4, 6, 8, 6, 4]
sites: SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000)
forms: (1.0, 0.0) (1.0, 0.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0)",True,16.806636095046997
063,2,1,6,1.0,-0.19912525079858298,6.2227583973656575,0.5,3,-5.576699242554598,-5.5766992425546,"MPS, L=6, bc='finite'.
chi: [4, 11, 14, 11, 4]
sites: SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000)
forms: (1.0, 0.0) (1.0, 0.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0)",True,21.145483016967773
064,2,1,6,1.0,-0.057552684312625974,1.5551786871248516,0.333,2,-5.109932976897376,-5.109932976897376,"MPS, L=6, bc='finite'.
chi: [4, 6, 8, 6, 4]
sites: SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000)
forms: (1.0, 0.0) (1.0, 0.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0)",True,16.9788076877594
065,2,1,6,1.0,-0.08042831103799422,0.17688277870599872,0.5,3,-6.7515868948631415,-6.751586894863143,"MPS, L=6, bc='finite'.
chi: [4, 11, 14, 11, 4]
sites: SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000)
forms: (1.0, 0.0) (1.0, 0.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0)",True,14.224360227584839
066,2,1,6,1.0,-0.21786235515730223,0.5059319272727335,0.8,5,-7.9399011612017425,-7.939901161201744,"MPS, L=6, bc='finite'.
chi: [4, 16, 40, 16, 4]
sites: SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000)
forms: (1.0, 0.0) (1.0, 0.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0)",True,17.701833724975586
067,2,1,6,1.0,0.07704615617068877,7.270751361122967,0.333,2,-5.055834606204095,-5.055834606204094,"MPS, L=6, bc='finite'.
chi: [4, 6, 8, 6, 4]
sites: SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000)
forms: (1.0, 0.0) (1.0, 0.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0)",True,19.514150619506836
068,2,1,6,1.0,-0.21365361843540914,6.549701858629643,0.8,5,-4.736307524677444,-4.736307524677448,"MPS, L=6, bc='finite'.
chi: [4, 16, 40, 16, 4]
sites: SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000)
forms: (1.0, 0.0) (1.0, 0.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0)",True,35.33646559715271
069,2,1,6,1.0,-0.04845836315580859,8.149522142818647,0.333,2,-4.764635035048638,-4.764635035048638,"MPS, L=6, bc='finite'.
chi: [4, 6, 8, 6, 4]
sites: SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000)
forms: (1.0, 0.0) (1.0, 0.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0)",True,21.931607007980347
070,2,1,6,1.0,-0.05357597999821864,0.17934942406294552,1.2,7,-7.301490419539638,-7.301490419539636,"MPS, L=6, bc='finite'.
chi: [4, 16, 36, 16, 4]
sites: SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000)
forms: (1.0, 0.0) (1.0, 0.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0)",True,18.485800981521606
071,2,1,6,1.0,-0.12447832265115225,5.479677911294957,1.0,6,-2.960937694777258,-2.9609376947772583,"MPS, L=6, bc='finite'.
chi: [4, 16, 64, 16, 4]
sites: SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000)
forms: (1.0, 0.0) (1.0, 0.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0)",True,45.218833923339844
072,2,1,6,1.0,-0.04904521836602754,5.831905154142653,0.8,5,-4.894670116075627,-4.894670116075626,"MPS, L=6, bc='finite'.
chi: [4, 16, 40, 16, 4]
sites: SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000)
forms: (1.0, 0.0) (1.0, 0.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0)",True,32.262630462646484
073,2,1,6,1.0,0.06343048750723734,7.54040563963014,0.5,3,-5.66919355568631,-5.669193555686308,"MPS, L=6, bc='finite'.
chi: [4, 11, 14, 11, 4]
sites: SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000) SpinHalfFermionSite('N', 'Sz', 1.000000)
forms: (1.0, 0.0) (1.0, 0.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0) (0.0, 1.0)",True,20.71933674812317
